lab_id_asset,lab_name,lab_initials,lab_institution_name,lab_institution_initials,lab_social_reason,lab_city,lab_state,lab_zip_code,lab_street,lab_district,lab_address_number,lab_contact_name,lab_contact_phone,lab_email_lab,lab_website,lab_latitude,lab_longitude,lab_has_sharing,lab_sharing_type,lab_area_expertise,lab_techniques,lab_created_date,lab_about,eq_id,eq_code,eq_name,eq_brand,eq_model,eq_manufacturer,eq_situation,eq_equipment_situation,eq_replicated
39859,Laboratório Multiusuário de Pesquisa Avançada em Química,LAMPAQ,"Instituto Federal de Educação, Ciência e Tecnologia do Pará",IFPA,,Belém,PA,,,,,,,,,,,1,,,,,"O Laboratório Multiusuário de Pesquisa Avançada em Química (LAMPAQ) está vinculado aos cursos de Química, Física, Biologia e ao Programa de Pós-Graduação em Engenharia de Materiais (PPGEMAT) do IFPA Campus Belém. O LAMPAQ tem como objetivo central prestar suporte analítico, promover a integração entre diferentes áreas do conhecimento e fortalecer a pesquisa, o ensino, extensão e a inovação tecnológica no IFPA e na região amazônica.",,,,,,,,,
39861,BIOFÁBRICA,Biofábrica,Universidade Federal de Roraima,UFRR,,Boa Vista,RR,,,,,,,,,,,0,,,,,"A biofábrica é uma instalação dedicada à produção de insumos biológicos através de processos de biotecnologia. Utiliza técnicas para cultivar microrganismos, células vegetais e outros organismos vivos, promovendo práticas agrícolas sustentáveis, como o controle biológico de pragas e doenças, e a fixação biológica de nitrogênio. Além disso, a biofábrica desempenham um papel crucial na conservação da biodiversidade e na produção de sementes e mudas de plantas nativas e cultivadas.",,,,,,,,,
39868,Laboratório de Nutrição e Metabolismo de Plantas,LNMP,Universidade Federal da Grande Dourados,UFGD,,Dourados,MS,,,,,,,,,,,0,,,,,O LNMP é um laboratório multiusuário cujos equipamentos são utilizados para análises fisiológicas de plantas.,,,,,,,,,
39884,SILVICULTURA,SILVICULTURA,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO ,UFERSA,,Mossoró,RN,,,,,,,,,,,0,,,,,"O Laboratório de Silvicultura onde a ciência se encontra com a prática do ""cultivo de florestas"". A silvicultura é a arte e a ciência de produzir e manter florestas, sejam elas plantadas (como eucalipto ou pinus) ou nativas (com foco em restauração ou uso sustentável), visando os melhores resultados econômicos e ambientais. As atividades desenvolvidas neste laboratório cobrem todo o ciclo de vida da floresta, desde a semente até a colheita, com forte ênfase na fase inicial de estabelecimento",,,,,,,,,
39886,Laboratório de Hidráulica e Estudos Hidrológicos,LH,Instituto Federal do Ceará,IFCE,,Fortaleza,CE,,,,,,,,,,,1,,,,,"O laboratório foi criado para atender às demandas de ensino, pesquisa e extensão na área de hidráulica e hidrologia. Ele está integrado às atividades dos cursos de Engenharia civil, Tecnologia em  estradas, Tecnologia em saneamento ambiental  e ao Mestrado em tecnologia e gestão ambiental. O espaço é utilizado também como apoio para os projetos de pesquisa vinculados a graduação e pós-graduação, promovendo o desenvolvimento de soluções inovadoras para a gestão dos recursos hídricos.",,,,,,,,,
39904,Laboratório de Eletroerosão,LEle,Instituto Federal de Santa Catarina,IFSC,,Jaraguá do Sul,SC,,,,,,,,,,,1,,,,,"As principais atividades realizadas no laboratório de eletroerosão envolvem estudos e aplicações do processo de usinagem por eletroerosão a penetração (EDM) e eletroerosão a fio (WEDM), pesquisas sobre parâmetros elétricos e não elétricos que influenciam os resultados, avaliação de materiais para eletrodos e peças usinadas, além de demais processos não convencionais de usinagem (ou híbridos) para fabricação de componentes produzidos em atividades de ensino, pesquisa, extensão e inovação.",,,,,,,,,
39910,Laboratório de Construção Civil do IFRN SGA,LabConst," INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",IFRN,,São Gonçalo do Amarante,RN,,,,,,,,,,,0,,,,,"O Laboratório é um ambiente no qual alunos, professores e pesquisadores podem realizar atividades práticas relacionadas a área de Engenharia Civil, com foco nas disciplinas de Mecânica dos Solos e de Materiais de Construção. Em linhas gerais, o Laboratório permite a realização de aulas práticas, o desenvolvimento de pesquisas com materiais de construção e uma visualização prévia do curso de Edificações aos alunos que desejam ingressar na instituição.",,,,,,,,,
39911,Acervo e Texto,AcTex,Universidade Federal de São Carlos,UFSCAR,,São Carlos,SP,,,,,,,,,,,0,,,,,"O Laboratório busca promover a preservação, digitalização, análise crítica e acesso a acervos textuais através de plataformas abertas para consulta, navegação e reutilização dos materiais catalogados. Cada acervo digitalizado acaba por constituir um corpus de trabalho para diversas modalidades de pesquisa.",,,,,,,,,
39918,Laboratório de Ensaios Mecânicos Russas,LEMRUSSAS,Universidade Federal do Ceará,UFC,,Russas,CE,,,,,,,,,,,0,,,,,"O Laboratório de Ensaios Mecânicos está situado no Galpão de Laboratórios, da Universidade Federal do Ceará – Campus Russas, Este laboratório destina-se ao apoio às atividades de ensino, pesquisa e extensão dos cursos de Engenharia da UFC – Campus Russas, bem como de instituições vizinhas, como UFERSA, IFCE e UFPB, dando suporte para aulas práticas e desenvolvimento de pesquisas na graduação e pós graduação.",,,,,,,,,
39928,Química,LABQUIMICA,Universidade Federal da Fronteira Sul,UFFS,,Erechim,RS,,,,,,,,,,,0,,,,,"No Laboratório de Química são desenvolvidas as atividades práticas relacionadas às aulas experimentais das disciplinas de química geral, química inorgânica, química orgânica, química analítica. Neste laboratório são realizados os experimentos com equipamentos, vidrarias e reagentes específicos para cada disciplina.",,,,,,,,,
39933,Laboratório de Pesquisas Ambientais,LAPAM,Universidade Federal de Catalão,UFCAT,,Catalão,GO,,,,,,,,,,,1,,,,,"Desenvover atividades de pesquisa em atendimento à comunidade científica da UFCAT, à instituições de pesquisa e IES do país e também às empresas privadas, oferecendo serviço com elevado padrão de qualidade aos usuários de diversas áreas de atuação.",,,,,,,,,
39934,Laboratório de Produção Vegetal,LPV-Campus Araquari,Instituto Federal Catarinense,IF-CATARINENSE,,Araquari,SC,,,,,,,,,,,0,,,,,"O Laboratório de Produção Vegetal tem como objetivo desenvolver atividades de ensino, pesquisa e extensão voltadas ao estudo, manejo de espécies vegetais de interesse agrícola e ambiental. No espaço, são realizadas práticas relacionadas à fisiologia, morfologia, propagação e cultivo de plantas, além de experimentos voltados ao melhoramento genético, produção sustentável e produção de óleos essenciais.",,,,,,,,,
39940,Microbiologia,MCB,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O laboratório de Microbiologia está localizado no Departamento de Laboratórios, DLA, da UNISANTOS e é um espaço especializado para estudar microrganismos como bactérias, vírus, fungos e protozoários, sendo essencial para diagnóstico de doenças, controle de qualidade em alimentos e desenvolvimento de biotecnologia.",,,,,,,,,
39946,Farmacotécnica,FMT,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O Laboratório de Farmacotécnica está localizado no Centro de Pesquisa e Tecnologia no Departamento de Laboratórios - DLA da Universidade Católica de Santos. Este espaço laboratorial é onde os alunos da graduação aplicam os conhecimento sobre o desenvolvimento, produção e controle de qualidade de medicamentos e cosméticos, focando na criação de formas farmacêuticas adequadas. É também utilizado para pesquisa e extensão.",,,,,,,,,
39947,Laboratório de Construção Civil Campus São Paulo do Potengi,LABCON/SPP,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte Campus São Paulo do Potengi",IFRN/SPP,,São Paulo do Potengi,RN,,,,,,,,,,,0,,,,,"Laboratório vinculado à área da Construção Civil, dispondo de infraestrutura voltada à realização de ensaios em infraestrutura, edificações e materiais de construção. Oferece suporte às práticas de ensino, pesquisa e desenvolvimento tecnológico.",,,,,,,,,
39951,Química Geral,QGL,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,O Laboratório de Química Geral está localizado no Centro de Pesquisa e Tecnologia no Departamento de Laboratórios - DLA da Universidade Católica de Santos. O espaço é destinado a realização de aulas experimentais dos componentes curriculares assim como pesquisa e extensão  que visam a compreensão dos fenômenos da natureza e da química,,,,,,,,,
39952,Química Orgânica,QOR,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O Laboratório de Química Orgânica está localizado no Centro de Pesquisa e Tecnologia no Departamento de Laboratórios - DLA da Universidade Católica de Santos.  É um ambiente especializado para a realização de experimentos, análises e sínteses de compostos orgânicos. O espaço serve para desenvolvimento e suporte às aulas dos cursos de graduação, pesquisa e extensão da Universidade.",,,,,,,,,
39953,SETOR DE PATOLOGIA ANIMAL LABORATÓRIO DE IMUNO-HISTOQUÍMICA E BIOLOGIA MOLECULAR,BIOLAI,Universidade Federal do Piauí,UFPI,,Teresina,PI,,,,,,,,,,,0,,,,,"O Laboratório é especializado em histopatologia, necropsia, imuno-histoquímica e biologia molecular é um ambiente dedicado à investigação das doenças que afetam os animais, desempenhando um papel crucial no diagnóstico veterinário e na pesquisa em saúde animal.",,,,,,,,,
39954,Laboratório de Informática 1,LAB1,Instituto Federal Catarinense,IF-CATARINENSE,,Brusque,SC,,,,,,,,,,,0,,,,,"O laboratório conta com 40 computadores completos e  atende atividades de Ensino, Pesquisa e Extensão dos cursos Técnico em Química e Técnico em Informática integrados ao ensino médio, Técnico em Cervejaria, e Licenciatura em Química, Curso Superior de Tecnologia em Redes de Computadores do IFC Campus Brusque.",,,,,,,,,
39956,Laboratório de Informática 2,LAB 2,Instituto Federal Catarinense,IF-CATARINENSE,,Brusque,SC,,,,,,,,,,,0,,,,,"O laboratório conta com 40 computadores completos e  atende atividades de Ensino, Pesquisa e Extensão dos cursos Técnico em Química e Técnico em Informática integrados ao ensino médio, Técnico em Cervejaria, e Licenciatura em Química, Curso Superior de Tecnologia em Redes de Computadores do IFC Campus Brusque.",,,,,,,,,
39957,Laboratório de Informática 3,LAB 3,Instituto Federal Catarinense,IF-CATARINENSE,,Brusque,SC,,,,,,,,,,,0,,,,,"O laboratório conta com 40 computadores completos e  atende atividades de Ensino, Pesquisa e Extensão dos cursos Técnico em Química e Técnico em Informática integrados ao ensino médio, Técnico em Cervejaria, e Licenciatura em Química, Curso Superior de Tecnologia em Redes de Computadores do IFC Campus Brusque.",,,,,,,,,
39964,Química Analítica,QAT,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O Laboratório de Química Analítica está localizado no Centro de Pesquisa e Tecnologia do Departamento de Laboratórios - DLA da Universidade Católica de Santos. Sendo um ambiente especializado e equipado para identificar e quantificar os componentes químicos de diversas amostras, o espaço serve para desenvolvimento e suporte às aulas dos cursos de graduação, pesquisa e extensão da Universidade.",,,,,,,,,
39968,Anatomia,ANT,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O Laboratório de Anatomia está localizado no Centro de Pesquisa e Tecnologia do Departamento de Laboratórios - DLA, na Universidade Católica de Santos e é um ambiente especializado para o estudo do corpo humano. Este laboratório é um espaço fundamental para o estudo a formação de profissionais da área da saúde da graduação, pesquisa e  extensão da Universidade.",,,,,,,,,
39971,Laboratório de processos fermentativos,LPF,Instituto Federal Catarinense,IF-CATARINENSE,,Brusque,SC,,,,,,,,,,,0,,,,,"O Laboratório de Processos Fermentativos do IFC campus Brusque constitui um espaço interdisciplinar de ensino, pesquisa e extensão, voltado ao desenvolvimento de atividades experimentais relacionadas à microbiologia, biotecnologia, produção de bebidas fermentadas e biologia. O ambiente é amplamente utilizado por diferentes cursos ofertados pela instituição, entre eles o ensino médio integrado ao técnico em química e informática, o Curso Técnico em Cervejaria e a Licenciatura em Química.",,,,,,,,,
39972,Materiais e Solos,MTS,Universidade Católica de Santos,UNISANTOS,,Santos,SP,,,,,,,,,,,0,,,,,"O Laboratório de Materiais e solos está localizado no Centro de Pesquisa e Tecnologia da Universidade Católica de Santos no Departamento de Laboratórios, DLA. da Universidade Católica de Santos.  O espaço proporciona aos alunos a realização de análises para determinar as propriedades físicas, mecânicas e químicas de solos e outros materiais de construção, como concreto e asfalto. É utilizado pela graduação, pesquisa e extensão na Instituição.",,,,,,,,,
39975,"Centro de Ensino, Pesquisa e Extensão  em Bovinocultura Leiteira",CEPE-Leite,Universidade Federal de Lavras,UFLA,,Ijaci,MG,,,,,,,,,,,0,,,,,"O CEPE-Leite é um sistema de produção de leite com odenha robotizada e estrutura para desenvolvimento de pesquisas sobre nutrição, qualidade do leite, sanidade, reprodução, bem estar animal, manejo e utilização de dejetos, sustentabilidade.",,,,,,,,,
39976,LABORATÓRIO DE MICROSCOPIA ELETRÔNICA DE VARREDURA,LABMEV,"Instituto Federal de Educação, Ciência e Tecnologia do Pará",IFPA,,Belém,PA,,,,,,,,,,,0,,,,,"#Produção de imagens de alta resolução: captura de morfologia superficial com sinal de elétrons secundários e retroespalhados para revelar relevo, fraturas, porosidade e topografia.
#Microanálise química: uso de detectores como EDS para identificar e quantificar elementos presentes na amostra.
#Análise de falhas e controle de qualidade: investigação de defeitos, fraturas, contaminações e degradação de materiais.
#Caracterização de materiais: estudo de partículas e preparação de amostras.",,,,,,,,,
39983,Laboratório de Higiene e Segurança do Trabalho,Lab HST,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba",IFPB,,Patos,PB,,,,,,,,,,,0,,,,,"Ambiente de aprendizado e auxílio nas aulas dos cursos da área de Segurança do Trabalho (Técnico, Tecnológico e Pós-Graduação). Disposto com diversos Equipamentos de Proteção Individual (EPI) e instrumentos de avaliação e medição de riscos ocupacionais (dosímetros de ruído, medidores de stress térmico, detectores de poeiras e gases, luxímetros etc.",,,,,,,,,
39991,Laboratório de Primeiros Socorros,PrimeirosSocorros,"Instituto Federal de Educação, Ciência e Tecnologia da Paraíba",IFPB,,Patos,PB,,,,,,,,,,,0,,,,,"Projetado para aprendizado prático das técnicas de atendimento pré-hospitalar. O espaço é equipado com manequins de simulação, que permitem aos alunos treinar procedimentos de reanimação cardiopulmonar (RCP), com auxílio de Desfibriladores Externos Automáticos (DEA). Dispõe de equipamentos de monitoração de sinais vitais, como monitores de pressão arterial, oxímetros e estetoscópios, além de pranchas de imobilização e transporte de vítimas.",,,,,,,,,
